NOMBRE,PRESTAMO,HORA INICIAL,HORA FINAL,DURACION,GARANTIA,V.FINAL,FECHA
NOMBRE,PRESTAMO,HORA INICIAL,HORA FINAL,DURACION,GARANTIA,V.FINAL,FECHA
NOMBRE,PRESTAMO,HORA INICIAL,HORA FINAL,DURACION,GARANTIA,V.FINAL,FECHA
NOMBRE,PRESTAMO,HORA INICIAL,HORA FINAL,DURACION,GARANTIA,V.FINAL,FECHA
NOMBRE,PRESTAMO,HORA INICIAL,HORA FINAL,DURACION,GARANTIA,V.FINAL,FECHA
NOMBRE,PRESTAMO,HORA INICIAL,HORA FINAL,DURACION,GARANTIA,V.FINAL,FECHA
NOMBRE,PRESTAMO,HORA INICIAL,HORA FINAL,DURACION,GARANTIA,V.FINAL,FECHA
NOMBRE,PRESTAMO,HORA INICIAL,HORA FINAL,DURACION,GARANTIA,V.FINAL,FECHA
ANDRES ALBERTO MERO,CALCULADORA,19:00:52,10:47:23,15:46:31,CÉDULA,1.50,2025-06-16
MIGUEL CORTEZ,AMBOS,19:01:06,19:52:33,00:51:27,POLLITO,1.00,2025-06-16
HOLIS,MANDIL,19:10:04,19:52:48,00:42:44,PERRO,2.50,2025-06-16
Luis Molina,MANDIL,09:00:00,10:00:00,01:00:00,OBJETO DE VALOR,0.50,2025-06-16
Ana Ruiz,GAFAS,09:15:00,---,---,OBJETO DE VALOR,---,2025-06-12
Pedro Díaz,MANDIL,07:50:00,08:30:00,00:40:00,CÉDULA,0.50,2025-06-11
María López,GAFAS,13:00:00,14:00:00,01:00:00,OBJETO DE VALOR,0.50,2025-06-13
Jorge Zambrano,CALCULADORA,10:10:00,11:00:00,00:50:00,OBJETO DE VALOR,0.50,2025-06-14
ANDRES MERO,MANDIL,12:12:19,---,---,CÉDULA,---,2025-06-17
